id_str;lang;retweet_count;retweeted;text;day;month;year;hashtags;user_mentions;user_name;user_location;user_followers_count;user_friends_count;tweet_coordinates;valeur_dico
1090321899748540416;en;0;True;THIS MAN DOESNT EVEN UNDERSTAND HUMAN ANATOMY OR CLIMATE CHANGE CAN WE GET SOMEONE WITH SOME SENSE https://t.co/DHpD1W8YBc;29;1;2019;[];[];Chani Lastnamé;;408;515;None;['climat', 'climate']
1090321898469236736;en;0;True;I made a tribute to Rachel Carson and her book 'Silent Spring' from 1962 which is on the topic of environmental con… https://t.co/gdnd0122N2;29;1;2019;[];[];I Think We're Poets;;8;141;None;['environment']
1090321894895767553;en;0;True;Thankful to God for everything that he is doing.  I won't stop praising my God. He is a good God, there is no one l… https://t.co/PU10ENZM4d;29;1;2019;[];[];Chant Diadem❤;;1400;780;None;[]
1090321892228124672;en;0;True;"Cheers to views of mountains for miles! 🏔
Via stjulienhotel
.
.
.
#onawhym #travel #adventure #sayyes #whym… https://t.co/AGnm05c9tN";29;1;2019;['onawhym', 'travel', 'adventure', 'sayyes', 'whym'];[];Whym;;33;61;None;[]
1090321888776212481;en;0;True;Hopefully I’ll reach super waist length bed the year runs out ! 💃🏼💃🏼💃🏼 Afro by nature’s banana milk conditioner is… https://t.co/Om2JibPyVX;29;1;2019;[];[];Cocohaven bakery;nigeria;3234;3020;None;['nature']
1090321886343499778;en;0;True;Climate Change Transforms These Cute Little Birds Into Murderous Brain-Eating Zombies https://t.co/PnQ1dQq2Pz;29;1;2019;[];[];Alex Knapp;Earth;20130;1322;None;['climat', 'climate']
1090321879557120005;en;0;True;too much fun in this jumper https://t.co/mje8oUeAWl;29;1;2019;[];[];dave, the tardy (adjunct) professor;valar dohaeris;1095;1003;None;[]
1090321877749383168;en;0;True;Meanwhile record high temperatures are happening in other parts of the world, literally killing wildlife with extre… https://t.co/jnZdTLCO9b;29;1;2019;[];[];Mitchell;United States;74;119;None;[]
1090321877459976194;en;0;True;"At WF we are committed to the environment by being a green &amp; smart company.  

We started the year with implemented… https://t.co/i4qdlTUWTf";29;1;2019;[];[];Web Factory LLC;Skopje;763;2380;None;['environment']
1090321875312537600;en;0;True;The Post Most: Gone in a generation: Across America, climate change is already disrupting lives.  https://t.co/jd9ZJ193PN;29;1;2019;[];[];Carmen Stanescu;Braila, Romania;2414;4857;None;['climat', 'climate']
1090321863178362880;en;0;True;Polar Vortex Causes Hundreds of Injuries as People Making Snide Remarks About Climate Change Are Punched in Face |… https://t.co/Cfhrn76tnD;29;1;2019;[];[];Bill Green;Philadelphia;5362;1979;None;['climat', 'climate']
1090321862440222721;fr;0;True;Actualité Les voitures Tesla vont bientôt pouvoir “surveiller” leur environnement https://t.co/qiMCoSSKF1 https://t.co/9y6JpuzdYB;29;1;2019;[];[];Bastien.Canal;;11;0;None;['environnement']
1090321851967070209;en;1;True;"Centered in nature, Kissimmee is your gateway to the Everglades

Plan your escape today on National… https://t.co/Oe8NtwnmO1";29;1;2019;[];[];Divergent Travelers;Wisconsin, USA;125115;75875;None;['nature']
1090321851199426572;en;0;True;Oh this is wonderful post-shutdown trolling of #Trump climate denial. https://t.co/QPwcvKndQ5;29;1;2019;['Trump'];[];David Morse;Dublinate;337;639;None;['climat', 'climate']
1090321848443826176;en;0;True;Just a reminder that volatile weather is a symptom of climate change;29;1;2019;[];[];Luke Moses-Thomsen;St Paul, MN;618;431;None;['climat', 'climate']
1090321847265214465;en;0;True;For a smile! ❤️😂🐶🤗 #love #tuesdaymotivation #nature #thrift https://t.co/frwILAJIKq;29;1;2019;['love', 'tuesdaymotivation', 'nature', 'thrift'];[];Not Just Antiques;Las Vegas, Nevada;1131;1917;None;['nature']
1090321844207529984;en;0;True;Dead bees, dusty offices: US scientists face post-shutdown malaise https://t.co/TFZ1MQnPft;29;1;2019;[];[];A.P. Ranger;At a park near you...;170;285;None;[]
1090321842982785027;en;0;True;I can’t believe I work today, even though I need the money. Climate change works hard but I work harder.;29;1;2019;[];[];cj;10.12.18 💜;2323;689;None;['climat', 'climate']
1090321840789221376;en;0;True;Toosdai Critters: Year of the Brown Earth Pig, Part II https://t.co/X3oG3ZU6Md;29;1;2019;[];[];MarTiger;Charleston, SC;1586;1744;None;['earth']
1090321839975325696;fr;0;True;Signez la pétition d'@ASPASnature contre le déterrage des blaireaux, un mode de chasse très cruel #StopDeterrage… https://t.co/YfGX8QDCCJ;29;1;2019;['StopDeterrage'];['ASPASnature'];Peter;;77;111;None;['nature']
1090321839920959488;en;1;True;The Left can't blame @realDonaldTrump nor #GlobalWarming for this government shutdown. https://t.co/yHMuhnZtE7;29;1;2019;['GlobalWarming'];['realDonaldTrump'];Tim Huelskamp;;20477;8472;None;['globalwarming']
1090321839338016769;en;0;True;Wow.  That's calling a spade a spade and a call to action.  Nice work Greta. Now, let's all get to work to fix it.… https://t.co/cl2ILZNmHx;29;1;2019;[];[];Molly J McCabe;;184;455;None;[]
1090321838348087297;en;0;True;Florida bill would have students learn alternatives to climate change, evolution - Tampa Bay Times https://t.co/f3SfedBYih via @nuzzel;29;1;2019;[];['nuzzel'];🇺🇸👊👠Speak my mind;Frontlines of Democracy ;5716;4771;None;['climat', 'climate']
1090321837634990080;en;0;True;All climate change deniers should be forced to live in Florida until it sinks;29;1;2019;[];[];Erik with a K;Colorado, USA;362;928;None;['climat', 'climate']
1090321836959764482;en;0;True;150 years of the #PeriodicTable . In my schooldays it had 103 elements. Now it has overtaken the Haydn Symphonies.… https://t.co/TBtBnwQcNs;29;1;2019;['PeriodicTable'];[];Michael Sadgrove;Northumberland UK;6218;1163;None;[]
1090321835957383169;en;3;True;Love that you think we can control Mother Nature or tell her what to do. https://t.co/c71Fe2Lodn;29;1;2019;[];[];☃️ Cold Ginger ❄️;OKC via HOU via CHI;29393;6534;None;['nature']
1090321833746935810;en;0;True;I Tried Linux as My Main Dev Environment but Was Forced Back to Windows https://t.co/NQ7CpKlymK;29;1;2019;[];[];Neuropuff;USA;855;581;None;['environment']
1090321829854617602;en;0;True;Interesting. I’m getting quite a few followers with this in their timeline. Okay, I like puppies, kittens and natur… https://t.co/NuozOG7C59;29;1;2019;[];[];Kato9;Colorado, USA;1024;1245;None;[]
1090321824993337344;en;1;True;The God who made the world and everything in it, being Lord of heaven and earth, does not live in temples made by m… https://t.co/eMhiFqplHs;29;1;2019;[];[];Bob Henry 🇺🇸;Peoples Republik of Kalifornia;7301;5792;None;['earth']
1090321822921428993;en;0;True;"From January 2018:
New Climate Censorship Tracker Comes Online https://t.co/KG4CqwL7U5 via @sciam";29;1;2019;[];['sciam'];Mandahl;Greenbelt MD;987;3501;None;['climat', 'climate']
1090321821092757507;en;0;True;I Tried Linux as My Main Dev Environment but Was Forced Back to Windows https://t.co/nDGw2uUwet (cmts https://t.co/wmhXNzTnMt);29;1;2019;[];[];Hacker News YC;Internet;22747;1;None;['environment']
1090321820488589313;en;0;True;What are your thoughts and ideas on this question:  How can you create a positive community environment in your classroom? #faleEDEL1010;29;1;2019;['faleEDEL1010'];[];Kim Fale;Orem, UT;44;81;None;['environment']
1090321819867987969;en;1;True;the cutest person on earth˚♥’｡° ✧,” https://t.co/RjdW2y2KL6;29;1;2019;[];[];𝐚𝐯𝐞𝐫𝐲 ⟡;NASA;1128;799;None;['earth']
1090321817997377536;en;1;True;The earth is phlat;29;1;2019;[];[];Marko2ten;;1032;873;None;['earth']
1090321816885907456;fr;1;True;Signez l'appel des enseignant.e.s pour la planète #schoolstrike #teacherstrike #fridaysforfuture https://t.co/3xjkIV3zG2;29;1;2019;['schoolstrike', 'teacherstrike', 'fridaysforfuture'];[];Brentano jmiQuentin φ ❤️💚💛;;2078;2071;None;[]
1090321814218104832;en;0;True;Climate change likely to hit red states hardest https://t.co/GgVWn78yLC;29;1;2019;[];[];Joel Foster;Boston;249;566;None;['climat', 'climate']
1090321813903687680;und;0;True;#nature #inspiration #myview #SorryNotSorry https://t.co/3DqCHYARnE;29;1;2019;['nature', 'inspiration', 'myview', 'SorryNotSorry'];[];mads;;8;55;None;['nature']
1090321812934877184;en;0;True;Whatever Happened to Agenda 21 and Climate Change Policy? – Dr. Tim Ball https://t.co/mtzKk7GbJa;29;1;2019;[];[];Hans van Dijk;Amsterdam;975;2108;None;['climat', 'climate']
1090321811957415936;en;1;True;Just like the one world government pulls all the false flag terrorist  attacks and shootings, so are they hoaxing t… https://t.co/bkr4OLegd6;29;1;2019;[];[];MollyGalt ⭐⭐⭐;Arizona, USA;5473;5357;None;[]
1090321805821333505;en;0;True;Peers and MPs receiving millions in EU farm subsidies https://t.co/mWbi29eedf;29;1;2019;[];[];johngill;;38;427;None;[]
1090321804391006209;en;0;True;Gone in a Generation: How climate change is disrupting American lives - Washington Post https://t.co/a4GCs7QXiD;29;1;2019;[];[];Apparitional Experience;;2118;1986;None;['climat', 'climate']
1090321804143575047;fr;0;True;Dans le Lot, les craintes d’« une catastrophe écologique » liée à l’épandage de digestat https://t.co/7Uz2ka3zqS;29;1;2019;[];[];yactusfrance insΦumi;Paris, Ile-de-France;416;1221;None;[]
1090321802956554241;en;0;True;"Magentic Skyline
.
.
.
.
.
.
.
.
.
.
#photo #naturephotography #nature_perfection #sunset_pics #sunset_lovers… https://t.co/bl2GvcgMMn";29;1;2019;['photo', 'naturephotography', 'nature_perfection', 'sunset_pics', 'sunset_lovers'];[];3§;;94;822;(25.32626124, 55.38877487);['nature']
1090321802113503233;fr;0;True;Au Brésil, après le drame de Brumadinho, 4 000 barrages présentent un « risque élevé » https://t.co/xG8UZULBPN;29;1;2019;[];[];yactusfrance insΦumi;Paris, Ile-de-France;416;1221;None;[]
1090321798846169090;en;0;True;Not surprised you don’t understand science you monumental sack of lard. Global warming/ climate change is different… https://t.co/yMgcSpqzLb;29;1;2019;[];[];Jason;;211;247;None;['climat', 'climate']
1090321792844083201;en;1;True;Mother Nature has brought most of the area sports to a halt tonight. See which games and matches have been postpone… https://t.co/LBJlBdtlwh;29;1;2019;[];[];HDR Sports;Hickory, NC;252;151;None;['nature']
1090321787219595269;en;0;True;Lmao I’m the sweetest person on earth https://t.co/HuJ1w1Urb1;29;1;2019;[];[];Phalen✨;Baltimore, MD;187;191;None;['earth']
1090321786514931712;en;0;True;Are record snowstorms proof that global warming isn't happening? - NOAA https://t.co/7ZNZQQHvI7… https://t.co/Rc6gL03Ana;29;1;2019;[];[];🇺🇸👊👠Speak my mind;Frontlines of Democracy ;5716;4771;None;[]
1090321786208768000;en;0;True;President Dipshit doesn't understand climate v weather. So smart. https://t.co/ttbjUMUqJX;29;1;2019;[];[];The Professor;chicago ;205;1148;None;['climat', 'climate']
1090321783520059392;en;0;True;"Read and learn people! At least those of you who read unlike our so-called president.
There’s a difference between… https://t.co/snCYU7x61C";29;1;2019;[];[];SwineShine;United States;9113;9000;None;[]
1090321779061608448;en;0;True;Praying for everyone in Wisconsin this week. Mother Nature decided it was a good idea to fuck us all in the ass with no lube 🙃;29;1;2019;[];[];chey 🦋;Wisconsin, USA;456;684;None;['nature']
1090321775584522240;en;0;True;`` ah -  it is my nature to be curious , after all for years i've been a protector of humanity , so their creations… https://t.co/SZ4yttPqpj;29;1;2019;[];[];`` 𝐬𝐡𝐢𝐫𝐨𝒚𝒖𝒌𝒊;;51;22;None;['nature']
1090321773873098752;en;1;True;Congrats climate hawk @Deb4CongressNM ! https://t.co/NTaoGvWYRV;29;1;2019;[];['Deb4CongressNM'];Climate Hawks Vote;Sky Above You;5840;2699;None;['climat', 'climate']
1090321767980298242;en;3;True;Dan Kildee is one of the leaders of a bipartisan task force of lawmakers seeking to bring attention to per- and pol… https://t.co/peEYMvxT1E;29;1;2019;[];[];Bloomberg Environment;Arlington, VA;6272;383;None;[]
1090321759113494529;en;0;True;Anybody need a freezer? Come and get it out of the Midwest area. Temperature will be set for -18 degrees. Plus the… https://t.co/mFKErioCLy;29;1;2019;[];[];Tom Pizano;;186;654;None;[]
1090321758853439488;und;0;True;"#GreenNewDeal #ClimateChangeIsReal #GlobalWarmingIsReal 
https://t.co/pvtlXGoYtp";29;1;2019;['GreenNewDeal', 'ClimateChangeIsReal', 'GlobalWarmingIsReal'];[];(((Susan Rogers)));;1319;923;None;['climatechange', 'climat', 'climate', 'globalwarming']
1090321758027018240;en;0;True;Love this post on our blog about how your individual Enneagram number impacts you in the work environment! https://t.co/2smDSvTkXL;29;1;2019;[];[];Joanna Waterfall;Los Angeles, CA;2118;596;None;['environment']
1090321757347688448;en;0;True;Great start to the final phase of behaviour and cultural change training within my current client. After that I can… https://t.co/cojH0RtIY3;29;1;2019;[];[];Jeremy Hicks;Bristol;302;999;None;[]
1090321757062553601;en;0;True;"Véhémence by name, vehement by nature... here's some searing Black Metal to gorge yourselves on:

https://t.co/s4P4WPiW9a";29;1;2019;[];[];NoCleanSinging;Seattle, WA;247;163;None;['nature']
1090321754533384205;en;0;True;Tomorrow....I won’t be going anywhere nigga. A high of -13 and winds at 20mph?! Somebody is trying to off me. Me and Mother Nature got beef.;29;1;2019;[];[];Sour Patch Kid;Chicago, IL;1721;1496;None;['nature']
1090321752062713856;en;0;True;epic games isn't making a less toxic environment, they're removing the environment completely;29;1;2019;[];[];SynTONiC;New Zealand;43;1245;None;['environment']
1090321751999987712;en;0;True;Is Mab the Earth's moon? 🤔;29;1;2019;[];[];Confused Astronobot;Nuestro sistema solar;2;0;None;['earth']
1090321748921327618;en;0;True;"The Dem Party Fault 
We didn’t have to do a thing
It’s “political climate change” https://t.co/aDnzyoD6Jd";29;1;2019;[];[];Shash1026❌;USA;5491;5756;None;['climat', 'climate']
1090321742151774208;en;0;True;Evidence of a massive ocean inside the Earth's mantle. 3x the volume of the surface oceans https://t.co/WmCWJD2nuI https://t.co/XAGZkoPWyX;29;1;2019;[];[];John Chapman;Hexham, England;13545;13174;None;['earth']
1090321736346857472;en;0;True;have you ever heard of CLIMATE CHANGE???? https://t.co/aNRXH7WvAH;29;1;2019;[];[];B;;263;340;None;['climat', 'climate']
1090321734404837380;und;0;True;#organic #chai #ginger #elderberries #ikea https://t.co/KEO9dAbd57;29;1;2019;['organic', 'chai', 'ginger', 'elderberries', 'ikea'];[];Contagious Smiles;Bristol, England;24;11;None;[]
1090321734182543365;en;0;True;'Our house is on fire': Greta Thunberg, 16, urges leaders to act on climate https://t.co/PIGIB2BdF9;29;1;2019;[];[];Catalin Sanpetrean;Cluj-Napoca, Cluj, Romania;302;521;None;['climat', 'climate']
1090321731854786560;en;0;True;"We know the climate changes..
Ice Age...
But Humans have NOTHING to do with it and CAN'T STOP IT... https://t.co/OOA7dTRtay";29;1;2019;[];[];Deplorable Barone 🇺🇸;Nun Ya;1966;1276;None;['climat', 'climate']
1090321729904406528;en;0;True;I liked a @YouTube video https://t.co/wsqo7wIq8A Stephen Hawking’s 7 Predictions of Earth’s Demise in the Next 200 Years;29;1;2019;[];['YouTube'];dutty redz;;454;1022;None;['earth']
1090321723449315328;en;0;True;Delighted that #Leicester city has declared a #ClimateEmergency today and agreed to take action to become carbon ne… https://t.co/0Hgob2iEfy;29;1;2019;['Leicester', 'ClimateEmergency'];[];Joni Cook;Leicestershire, UK;449;423;None;['climat', 'climate']
1090321722782502912;en;0;True;Thank you for keeping students active even when mother nature does not cooperate! https://t.co/iCR29w3oB9;29;1;2019;[];[];School District 303;St Charles, IL;4349;195;None;['nature']
1090321722480353280;en;0;True;Walker has dismissed recollections from former water minister Tony Burke that sustainable level of water “take” und… https://t.co/d7Jw1la16r;29;1;2019;[];[];Just Judith'n'ALF;Adelaide Hills, SA;3118;4608;None;['sustainable']
1090321721628995584;fr;0;True;Obliger d’avouer que Exo planète de kaaris c’est quelque chose....;29;1;2019;[];[];Deppablo;;338;455;None;[]
1090321717900267520;fr;0;True;#EPR de #Flamanville : des soudures pourraient provoquer de nouveaux retards https://t.co/Ot97wsen1Q;29;1;2019;['EPR', 'Flamanville'];[];nukeinfo;France;96;181;None;[]
1090321716000317447;en;0;True;me when i find someone with an earth moon https://t.co/2dXlZiOv4E;29;1;2019;[];[];momo 🍂;toronto.;89;89;None;['earth']
1090321715417231362;en;0;True;Is Lake Naivasha Under Threat? - https://t.co/MgdG20CMsG;29;1;2019;[];[];SHE Legal;South Africa;499;545;None;[]
1090321711923425280;und;0;True;#ableg #canpoli #cdnpoli #climatechange https://t.co/30ne6nmtxm;29;1;2019;['ableg', 'canpoli', 'cdnpoli', 'climatechange'];[];Carolyn Buffalo;Montana Cree Nation;1990;2488;None;['climatechange', 'climat', 'climate']
1090321710929403904;en;0;True;All ages #livemusicvenue added in Lincroft, NJ - @concertsearth : https://t.co/Jq1Fw89gSQ Acoustic  Blues  Country… https://t.co/igH3pyENXk;29;1;2019;['livemusicvenue'];['ConcertsEarth'];Indieonthemove;Brooklyn, NY;9924;6762;None;['earth']
1090321706588274688;en;0;True;Where on earth does spinach go when you cook it?! https://t.co/t3oTAhzxwI;29;1;2019;[];[];Sophie Blackwell;South Wales;306;830;None;['earth']
1090321706009341952;en;0;True;Hacking the Planet – The Catastrophic Consequences of Climate Engineering https://t.co/zAC5crDliu https://t.co/S6fHIjztrx;29;1;2019;[];[];₭₳Ɏ₦Ɇ 🎤😈;Deltona, Florida, USA;27389;24492;None;['climat', 'climate']
1090321701122895872;en;8;True;"We walked through fire and came through scorched earth to understand. 

We see you. We know you. It's a curse with… https://t.co/WMJZx5d7Yk";29;1;2019;[];[];Bad Lion;United States;11802;8565;None;['earth']
1090321700455997440;en;0;True;"#elegance #beauty &amp; #grace ❤️ * * * * * * * #familytime #safari #camouflage #fathala #senegal #africa #safari… https://t.co/lz04Z2zMNB";29;1;2019;['elegance', 'beauty', 'grace', 'familytime', 'safari', 'camouflage', 'fathala', 'senegal', 'africa', 'safari'];[];DeltaNews;;6;2;None;[]
1090321698258382848;en;0;True;China’s Coal Plants Haven’t Cut Methane Emissions as Required, Study Finds https://t.co/kvp2bdkxQZ;29;1;2019;[];[];科学ニュース;;4285;1;None;[]
1090321695099867136;en;0;True;"The Joy of Nature 
Arches National Park
Moab, Utah
12/22/2018

#moab #utah #archesnps #starburst… https://t.co/417MgrQGxB";29;1;2019;['moab', 'utah', 'archesnps', 'starburst'];[];James Marvin Phelps;Nevada;650;1063;None;['nature']
1090321694408040450;en;0;True;"""This paper considers a customer order scheduling problem in unrelated parallel machine environment. The objective… https://t.co/s6QYQEkipu";29;1;2019;[];[];MISTA Conference;Kuala Lumpur;247;205;None;['environment']
1090321694261235712;en;0;True;"e ""For He will make a complete, yes, a horrifying end of all the inhabitants of the earth.""
Zephaniah 1:18  (5 of 5… https://t.co/mwMbuMiU5b";29;1;2019;[];[];Grover B. Proctor, Jr.;North Carolina;13;2;None;['earth']
1090321693917220871;en;0;True;The deadline to apply to the King Family Bursary has been extended to February 15th! $3,500 is available to project… https://t.co/oYaOlm7Jxu;29;1;2019;[];[];GeorgianBayLandTrust;;540;270;None;[]
1090321692797358085;en;0;True;Here's another happy doggo one. This time of my dog running to catch up with me so that she can be ahead and lead t… https://t.co/jPfV8UDM5g;29;1;2019;[];[];Drawing By The Book;Scotland, United Kingdom;19;54;None;[]
1090321692449075200;en;0;True;#Climate change likely to hit red states hardest: The Hill https://t.co/9nEgvji6nJ | More w/ Eco-Search: https://t.co/3n57YMgW28;29;1;2019;['Climate'];[];EcoInternet;Earth;18457;13269;None;['climat', 'climate']
1090321690431754240;en;0;True;just going to tweet this out before i see any ignorant comments on my TL  https://t.co/P9ERbT8itr;29;1;2019;[];[];annabelle 💍;with ty;218;194;None;[]
1090321687789404161;en;0;True;Creating A Healthy Work Environment In Your Auto Repair Shop https://t.co/IjxyCHRWuY https://t.co/xLvpHSMpch;29;1;2019;[];[];Shop Owner;;112;107;None;['environment']
1090321681900621826;en;0;True;One of the more idiotic impacts of the shutdown https://t.co/kStPjYrDGB;29;1;2019;[];[];Tyler Evilsizer;Washington, DC;1412;1188;None;[]
1090321680075960320;en;0;True;"Tampa Maid Foods Partners with Global Sustainable Seafood Initiative
https://t.co/B4RdISeIbA https://t.co/KEfZLtj43g";29;1;2019;[];[];Urner Barry Seafood;Toms River, NJ;2674;808;None;['sustainable']
1090321678402547713;en;0;True;I'm a toucan in @googleearth's animals of the world quiz! https://t.co/5X7oYpvhVw;29;1;2019;[];['googleearth'];Larry Njihia;Nairobi, Kenya;569;1732;None;['earth']
1090321678213828608;en;0;True;'Staggering Moron': Trump Slammed For Climate Change Tweet https://t.co/pAqN5Pco5e;29;1;2019;[];[];J D;New York, USA;280;719;None;['climat', 'climate']
1090321672056512513;es;0;True;Estas son las 10 tecnologías de energía que pueden salvar al planeta https://t.co/n9N38iPyLH #climatechange #future;29;1;2019;['climatechange', 'future'];[];Manel Martí;Vilafranca del Penedes;124;495;None;['climatechange', 'climat', 'climate']
1090321671704072192;en;0;True;I just published Is Climate Change an Existential Crisis? https://t.co/YqWO978SKR;29;1;2019;[];[];ATrigueiro;;44;85;None;['climat', 'climate']
1090321671523848192;en;0;True;These are wise words if we don't act NOW. our children and grandchildren will grow up under conditions we can only… https://t.co/8wGXhF86Vu;29;1;2019;[];[];brou;;96;832;None;[]
1090321669531598848;en;0;True;Are environmental issues important to you? Tell Me... #oparu #environment #love #nature #quotes https://t.co/q6oeOUkmvG;29;1;2019;['oparu', 'environment', 'love', 'nature', 'quotes'];[];Opāru;Los Angeles, CA;806;569;None;['environment', 'nature']
1090321663756066816;en;0;True;Yes, it's cold. But all this talk of global warming is not overblown. To understand why, you have to first know the… https://t.co/UyhY9IbDWZ;29;1;2019;[];[];Wallexy;Ibadan;171;1165;None;[]
1090321663097475073;en;0;True;"When I'm this old I'll be all ""We battled Skeletor and rescued Third Earth from the tyranny of Mumm-ra. We beat the… https://t.co/lqvOc7RLBZ";29;1;2019;[];[];Alastair Dunlop;Aberdeen, Scotland;431;1260;None;['earth']
1090321661046476800;en;0;True;"d ""Their blood will be poured out like dust, their flesh like dung. The whole earth will be consumed by the fire of… https://t.co/J8NziH38U3";29;1;2019;[];[];Grover B. Proctor, Jr.;North Carolina;13;2;None;['earth']
1090321658416635905;en;0;True;Let me take this moment to thank you so very much for listening to Earth FM and for making it one of the most popul… https://t.co/tRugrfOP99;29;1;2019;[];[];Earth FM WRTH;Greenville, SC;179;51;None;['earth']
1090321655476510722;en;0;True;Bennu asteroid that 'could hit Earth' in cataclysmic crash revealed in best Nasa photos yet https://t.co/YyVyBwH3GM… https://t.co/yES71mviSc;29;1;2019;[];[];bill dodds;;0;2;None;['earth']
1090321655224811520;en;0;True;Over 500 of the rescued flamingoes are now in CT but they need our help! https://t.co/Cr5RH1kCud;29;1;2019;[];[];Jeremy David Acton;Cape Town;824;54;None;[]
1090321653005934593;en;0;True;Women claimed large sound and lightning in sky happened just before earth opened up in La Habra, California with hu… https://t.co/EiqtnEGpvX;29;1;2019;[];[];Betsey Lewis;SW Idaho, USA;1128;1595;None;['earth']
1090321646928445441;und;0;True;Šta nam poručuje Concours Mondial de Bruxelles! https://t.co/xv6YJKNlxQ;29;1;2019;[];[];Vino.rs;Belgrade;2490;2149;None;['bruxelles']
1090321645540200450;fr;0;True;j’ai juré yemma la seule différence entre ici et l’enfer, c’est le climat;29;1;2019;[];[];zabuza;wakanda;222;194;None;['climat']
1090321640020475905;en;0;True;If the Earth Is Warming, Why Is It So Cold Outside?   via @NYTimes https://t.co/I8xsn8KdFB;29;1;2019;[];['nytimes'];bkb00;;259;371;None;['earth']
1090321639131279366;en;0;True;Hey Muva Nature, kindly bring a snow storm ♥️;29;1;2019;[];[];Ms Molly Darling;;1476;1443;None;['nature']
1090321637931708416;en;0;True;"News Flash: Mother Nature does not care about your feelings...

https://t.co/yf5wAAk42V";29;1;2019;[];[];William C. Short;Dallas/ Fort Worth;116;83;None;['nature']
1090321637524889600;en;1;True;Just here gushing over Afro by nature’s banana milk conditioner and hi definition curl maker.😍😍 the conditioner lea… https://t.co/znYYXqQetJ;29;1;2019;[];[];Cocohaven bakery;nigeria;3234;3020;None;['nature']
1090321637180870656;en;0;True;Climate Change’s Giant Impact on the Economy: 4 Key Issues https://t.co/g9sMHTzrUq;29;1;2019;[];[];Henry kWong;United States;649;827;None;['climat', 'climate']
1090321635809337344;en;0;True;Stop tweeting. You are embarassing. Yes, the POTUS really is ignorant to the difference between weather and climate… https://t.co/klWTqJ54QQ;29;1;2019;[];[];Funtime Daddy;Lawrence, KS;356;365;None;['climat', 'climate']
1090321635712806912;en;0;True;Double your caterpillars and double your fun! When one Cup of Caterpillars isn't enough, refills of two are availab… https://t.co/Lm0ppTXwCD;29;1;2019;[];[];Insect Lore;Shafter, California;3337;1675;None;[]
1090321634869825536;en;0;True;Hard to think about climate change just now, but,cool story: NCC starts study into impact of global warming on worl… https://t.co/Ti8oL2JfGQ;29;1;2019;[];[];Christina Spencer;Ottawa;3624;2386;None;['climat', 'climate']
1090321631363227648;en;0;True;Y’all need to watch Black Earth Rising;29;1;2019;[];[];yoruichi;japan;657;373;None;['earth']
1090321627957600261;en;0;True;imagine not believe in climate change ,, he reslly out here with one braincell https://t.co/7orObTTVFi;29;1;2019;[];[];phoebe🧚🏽‍♂️;one direction;2130;1049;None;['climat', 'climate']
1090321626619510784;ja;0;True;岩手県の全ての地域が美しい自然環境に恵まれ、そしてまた岩手県が永遠に平和でございますことを心よりお祈り申し上げます。岩手県の皆様に素晴らしい日々がございますように。;29;1;2019;[];[];美しい自然と平和を;;112;207;None;[]
1090321623498936320;en;0;True;ITS CALLED CLIMATE CHANGE FOR A REASON https://t.co/5NSiQroawh;29;1;2019;[];[];Kathy Graves;Fresno, CA;108;198;None;['climat', 'climate']
1090321619942141952;en;1;True;#ClimateChange Here's your answer when someone asks 'How can it be so cold if there's global warming?' - news -… https://t.co/ho711vuh6L;29;1;2019;['ClimateChange'];[];M #DemForce;Orange County, CA;4751;4904;None;['climatechange', 'climat', 'climate']
1090321618436530176;en;0;True;"We can talk about human errors, but first let's take into consideration our own IT environment: ""only about 48 perc… https://t.co/KXsse77Jm1";29;1;2019;[];[];Karim Bousedra;@Dell;536;729;None;['environment']
1090321617249480704;en;4;True;"📣Remember that today's young people will bear most of the consequences of #ClimateChange. 🌍

On Friday @l_getsch 🙌… https://t.co/rWJw8QzqNk";29;1;2019;['ClimateChange'];['l_getsch'];UN Youth Envoy;;75937;1068;None;['climatechange', 'climat', 'climate']
1090321615060004864;en;0;True;"If this headline doesn’t get the general public’s attention I don’t know what will. 

#climatechange… https://t.co/8U04a0zbKS";29;1;2019;['climatechange'];[];Matt Teske;Earth;198;156;None;['climatechange', 'climat', 'climate']
1090321612631666689;en;0;True;This really scares me. How can the “leader” of our country misunderstand something so fundamental about our current… https://t.co/Hcftl1iFwl;29;1;2019;[];[];Hannah;#716 ;310;581;None;[]
1090321608407961602;en;0;True;Joshua Tree national park 'may take 300 years to recover' from shutdown - The Guardian https://t.co/vjZUCgDmT1 via… https://t.co/5IskoJbcsn;29;1;2019;[];[];🇺🇸👊👠Speak my mind;Frontlines of Democracy ;5716;4771;None;[]
1090321606793195520;en;0;True;Just watched Abducted in Plain Sight and it’s genuinely fried my head 🤯 what on Earth ????;29;1;2019;[];[];Han;;150;141;None;['earth']
1090321605371269122;en;0;True;"See understanding of president of worlds powerful country. 
He does not know the difference between Climate &amp; weath… https://t.co/krjr7ANYcx";29;1;2019;[];[];Gaurav Mittal;Delhi;205;413;None;['climat', 'climate']
1090321598584737792;en;4;True;Who knew that garden hoses could create such magnificent artwork? Check out how the installation process is going w… https://t.co/9J7SvWz4kx;29;1;2019;[];[];Desert Botanical Garden;Phoenix, AZ;14948;3216;None;[]
