id_str;lang;retweet_count;retweeted;text;day;month;year;hashtags;user_mentions;user_name;user_location;user_followers_count;user_friends_count;tweet_coordinates;valeur_dico
1090161801994690560;fr;1;True;"Résumons #TransitionEnergétique

France 🇫🇷 : en 2035, 44 réacteurs nucléaires en fonctionnement (49 ans de moyenne… https://t.co/cx0746KE9X";29;1;2019;['TransitionEnergétique'];[];Maxime Combes;Par ici ou par là;21089;168;None;[]
1090161577540562944;en;0;True;Very promising project, taking into consideration the universal growth of kryptonyte and a growing number of compan… https://t.co/nXnyOFF805;29;1;2019;[];[];Dominic Joel;;696;795;None;[]
1090161539003367425;tr;0;True;Fotoğrafı bizzat çektim. Değişen bir şey yok. Tam 71 yıl sonra binaların büyük çoğunluğu ayakta. #nottinghill #1948… https://t.co/apj2PElNTt;29;1;2019;['nottinghill'];[];Zafer TAHMAZ;Beyoğlu;4318;968;(51.5096, -0.2043);[]
1090161419885121536;en;0;True;[APPLY NOW] Only 3 days left to apply for an #internship with our Global Climate Action team in Germany!… https://t.co/SlBdjKtFfd;29;1;2019;['internship'];[];Momentum for Change;UNFCCC secretariat;17731;1395;None;['climat']
1090161226028642304;en;0;True;Can glass help us mitigate climate change? Glass alone can't, but when used in combination with ice... 🤔… https://t.co/UzGmUubnsb;29;1;2019;[];[];The Sustainable Guy;;237;237;None;['climat']
1090161135263903744;fr;0;True;"Climate change rally Bruxelles
#ClimateStrike #ClimateChange #Bruxelles #notimetowaste #noplanetb https://t.co/0Wevage17B";29;1;2019;['ClimateStrike', 'ClimateChange', 'Bruxelles', 'notimetowaste', 'noplanetb'];[];1by1000;;4;27;None;['climatechange', 'climat']
1090161132361285632;ro;1;True;Extreme weather erodes sacred Māori burial grounds #climatechange #nzpol https://t.co/F4ZpaFeVTh;29;1;2019;['climatechange', 'nzpol'];[];Bronwyn Hayward;;4867;798;None;['climatechange', 'climat']
1090161082826702848;und;0;True;https://t.co/Y24nrLpD9S;29;1;2019;[];[];Virginie Enée;;1143;1672;None;[]
1090161051688153089;en;0;True;The extreme impacts of #climatechange are likely to increase violence and exacerbate ongoing armed conflicts.… https://t.co/c6OfNaDbw1;29;1;2019;['climatechange'];[];@OIPMA - IOLDCs;Chemin de Balexert 9    1219 Châtelaine, Geneva;5;71;None;['climatechange', 'climat']
1090160899065667584;en;0;True;This might be the best description of #climatechange I've ever seen on twitter. And it came from an actress on one… https://t.co/db1Ub9RFEB;29;1;2019;['climatechange'];[];Court;British Columbia, Canada;624;2296;None;['climatechange', 'climat']
1090160878295674880;en;0;True;"Quote 

""Treat your guarantors well or indeed anyone who lends you money. He who loses money, loses much; He who lo… https://t.co/PQEKxc7FJg";29;1;2019;[];[];The Online Sacco;Kenya;57;27;None;[]
1090160860205641728;fr;0;True;Tempête Gabriel : 41 départements en vigilance orange pour vents violents, neige-verglas dont le Cher →… https://t.co/wOCv8UryVP;29;1;2019;[];[];France Bleu Berry;Châteauroux, Indre;3626;316;None;[]
1090160713530773505;en;0;True;"Why Are You Throwing Your Waste into the Environment? 
https://t.co/x2Pl1dupT1
#climatechange #climateaction";29;1;2019;['climatechange', 'climateaction'];[];LeadingWithPassion™;Globally l Online l Earth;51012;50160;None;['climatechange', 'climat']
1090160710544510976;fr;0;True;Moins de vitesse = moins de #CO2. Dans un contexte post #peakoil et de #climat détraqué, c'est pas une mauvaise cho… https://t.co/CBJ9NTfLeA;29;1;2019;['CO2', 'peakoil', 'climat'];[];Ⓢⓤⓟⓔⓡ Ⓟⓘⓔⓣⓞⓝ #ExtinctionRebellion;;514;925;None;['climat']
1090160671508054016;en;0;True;"Why Climate Change Increases Population Displacements: https://t.co/rX7FvY5a69
#climatechange #climateaction https://t.co/2V2WtTcJ85";29;1;2019;['climatechange', 'climateaction'];[];GlobalClimateChange™;Globally l Planet Earth;54759;53871;None;['climatechange', 'climat']
1090160449902034945;en;0;True;"Why Climate Change Causes More Deaths: https://t.co/lkoYAiYPHy
#climatechange #climateaction https://t.co/3yQBTW6fV0";29;1;2019;['climatechange', 'climateaction'];[];Anne-Maria Yritys;Finland|Europe|Earth|Online;459968;249142;None;['climatechange', 'climat']
1090160162403422208;en;0;True;".@GretaThunberg ""is rapidly becoming the voice for a generation who are demanding urgent action to slow the rise in… https://t.co/XJ0wibbUw7";29;1;2019;[];['GretaThunberg'];Giulio Bonazzi;Italy;1143;923;None;[]
1090160128404398080;en;0;True;Dirty CIA front: The National Endowment for Democracy (NED) in Venezuela -- https://t.co/AvYFOpEbIN… https://t.co/RmLpM1pF4Q;29;1;2019;[];[];pepsee45;Earth;1806;1588;None;[]
1090160113753694208;en;0;True;"How integrated monitoring and
evaluation systems can help
countries address climate impacts
#MEL #Climatechange… https://t.co/vXDWcSkMtm";29;1;2019;['MEL', 'Climatechange'];[];Magate Wildhorse;Toronto, Canada;416;2343;None;['climatechange', 'climat']
1090160099719634950;en;0;True;"Investors should fire directors who fail to act on climate change via @FT
Disruption &amp; complexity comes from many s… https://t.co/TXANpGuIq7";29;1;2019;[];['FT'];Fidelio Partners;London;635;990;None;['climat']
1090160057193443328;en;0;True;While I think of it, the @NZScienceLearn Learning Hub make great resources for teachers. Like their #ClimateChange… https://t.co/ZC9C5lQvYS;29;1;2019;['ClimateChange'];['NZScienceLearn'];James Renwick;Kapiti Coast, New Zealand;2076;1090;None;['climatechange', 'climat']
1090160041037127681;fr;4;True;#climat La transition énergétique, concept impayable, fait des ravages en Australie. https://t.co/bDUQpQVRDD;29;1;2019;['climat'];[];Paul Maxit;;1040;66;None;['climat']
1090159887189975040;fr;0;True;Les perspectives du #BigData en #agriculture sont immenses https://t.co/LpE6wJWEcS #agritech;29;1;2019;['BigData', 'agriculture', 'agritech'];[];HOW;Paris, France;2760;905;None;[]
1090159877127843840;fr;1;True;Trump a 72 ans et n’a toujours pas compris la différence entre Météo et Climat . #désespérant https://t.co/jnFLNudIIz;29;1;2019;['désespérant'];[];Dom Blanchard ♻️;Paris XIVe;4697;801;None;['climat']
1090159875265626114;fr;0;True;« Le mouvement environnementaliste radical « Extinction Rebellion » se lance aux États-Unis. Il s’est fait remarque… https://t.co/X3bLtVq6AL;29;1;2019;[];[];Mathieu Chérioux;Buenos Aires;161;1324;None;[]
1090159865488494592;en;1;True;Thousands of grey-headed flying-foxes dying so horrifically at the southernmost point of their range is extremely d… https://t.co/yaL8WVwGuS;29;1;2019;[];[];Evan Quartermain;Sydney, New South Wales;660;774;None;[]
1090159857884450816;fr;0;True;Le coût de l’inaction au niveau du #climat sera plus élevé que le coût d’une action nécessaire, indispensable MAINT… https://t.co/Ktgfo7pz92;29;1;2019;['climat'];[];Régine Florent;;205;189;None;['climat']
1090159789697462272;ja;0;True;10yearschallenge かって思って10年前の写真あるかな？って思ったけど、成人式の記念写真以来ピンで写真とったことないわ～！;29;1;2019;[];[];＊♥️*:♥️* ・ARI ・*♥️:*♥️＊;Tokyo & 305;1706;641;None;['10yearschallenge']
1090159691953594369;en;0;True;The first IFGR newsletter for 2019 has been published. Learn more and share news about our #rivers! Thank you for f… https://t.co/LL9wRRgObQ;29;1;2019;['rivers'];[];Avenir Fleuves;Lyon, Rhône-Alpes;516;890;None;[]
1090159685121044480;fr;0;True;"Belle infographie &amp; belle ambition : massifier la rénovat° performante des logements. Pour le confort (T°C ressenti… https://t.co/f2JXT1mJ47";29;1;2019;[];[];Aurélien Alfaré;Isère, Rhône-Alpes, France;115;167;None;[]
1090159606259699712;de;0;True;Auf die nächsten 10 Jahre! 🚀 #10yearschallenge #pimcore https://t.co/1gcbyr3DMD;29;1;2019;['10yearschallenge', 'pimcore'];[];Blackbit digital Commerce GmbH;37079 Göttingen, Deutschland;590;520;None;['10yearschallenge']
1090159428614144000;en;0;True;This puts things in perspective #climatechange https://t.co/9DGsaXVfEL https://t.co/0G7TF1xLX0;29;1;2019;['climatechange'];[];Clive Wilson;Harrogate UK;767;526;None;['climatechange', 'climat']
1090159350751154181;en;0;True;I just lasted 7 years on Ecorun! Play the game and learn more about the Brussels Climate Plan!… https://t.co/DzbgljXh6I;29;1;2019;[];[];Bolle Michael;;0;1;None;['climat']
1090159310771023873;en;1;True;We need this in Ghana...! #NoPlanetB  #FridaysforFuture  #ClimateChange  #EnvironmentalRights  #ClimateJustice  https://t.co/L3KXafssB9;29;1;2019;['NoPlanetB', 'FridaysforFuture', 'ClimateChange', 'EnvironmentalRights', 'ClimateJustice'];[];Friends of the Earth-Ghana;Accra, Ghana;121;221;None;['climatechange', 'climat']
1090159220757008385;en;1;True;No not one Climate Change prediction has come to pass! #ClimateChange  https://t.co/HXmhZptUMo;29;1;2019;['ClimateChange'];[];Gwen;;7208;7130;None;['climatechange', 'climat']
1090159172606255109;en;0;True;"1mm of rain for the month of January!

#wetseason
#SunshineCoast 
#ClimateChange 

It's not normal";29;1;2019;['wetseason', 'SunshineCoast', 'ClimateChange'];[];christine ellison;Nambour, Queensland;937;1406;None;['climatechange', 'climat']
1090159110945943552;fr;6;True;#climat Catastrophique transition énergétique en Australie, où 200000 foyers ont subit un black-out à cause d'une b… https://t.co/Z8CVzhANBw;29;1;2019;['climat'];[];Paul Maxit;;1040;66;None;['climat']
1090158973058252800;und;0;True;#climatechange #GlobalWarming   https://t.co/gp6ShQKXo4;29;1;2019;['climatechange', 'GlobalWarming'];[];Abdul Azeem Khan;Lahore, Pakistan;438;232;None;['climatechange', 'climat']
1090158971640528896;en;0;True;Why the Social Impact Sector Needs a ‘Bizarro Davos’: A Modest Proposal That Nobody Will Like. Read more… https://t.co/eLQJk8v4iY;29;1;2019;[];[];Aavishkaar;Mumbai;1509;163;None;[]
1090158903487225858;en;1;True;My home State of #Tasmania is on fire - unlike other #Australian forests, these are have not evolved for fire. Rain… https://t.co/Jj0ASqysNU;29;1;2019;['Tasmania', 'Australian'];[];Ben;Melbourne;787;1846;None;[]
1090158890921181184;en;0;True;"How do buildings contribute to or affect climate change? 

https://t.co/UbEZ2OrLje

#actonclimate # #buildings… https://t.co/1XZURWjpOW";29;1;2019;['actonclimate', 'buildings'];[];greensutra;Mumbai, India;28;41;None;['climat']
1090158890237480960;es;0;True;#10yearsChallenge Extremadura Unida desde 1980 defendiendo esta región. https://t.co/3oJs7rm7PL;29;1;2019;['10yearsChallenge'];[];J. Extremadura Unida;c/Jose Luis Cotallo 3, Cáceres;243;738;None;['10yearschallenge']
1090158869848969216;en;0;True;"#Infographic: ""If #forests are seen solely as #carbon vehicles, this might be good for #climatechange, but it's act… https://t.co/dsqbPqxAvs";29;1;2019;['Infographic', 'forests', 'carbon', 'climatechange'];[];Global Landscapes Forum (GLF);Bonn, Germany;25820;3143;None;['climatechange', 'climat']
1090158869115011072;fr;0;True;Sous-alimentation, climat, obésité: même combat https://t.co/HJfV7P6xHh via @tdgch;29;1;2019;[];['tdgch'];Catherine De Backer;;103;493;None;['climat']
1090158724050796544;fr;0;True;"""Lorsque nous faisons de l'action pour le climat un mouvement populaire, nous verrons un changement définitif. Bon… https://t.co/gwbKceEg9d";29;1;2019;[];[];ONU Environnement;Nairobi, Kenya;20203;1478;None;['climat']
1090158678530015233;fr;0;True;#Climat:  Pourquoi la #Chine se pose en champion de la lutte contre le #réchauffement climatique  https://t.co/ZPAd4Xe0VZ via @votrenergie;29;1;2019;['Climat', 'Chine', 'réchauffement'];['Votrenergie'];Votre Energie;;4820;5246;None;['climat']
1090158661144625153;en;0;True;For those who still accept the anthropogenic global warming myth. #GlobalWarming #climatechange https://t.co/ScVuwyAkie;29;1;2019;['GlobalWarming', 'climatechange'];[];InThisTogether;England;3343;85;None;['climatechange', 'climat']
1090158480080670722;nl;1;True;Misschien een interessante gedachte voor de academische wereld: meer online conferenties, om zo CO2-uitstoot te bep… https://t.co/MubUXjJgO5;29;1;2019;[];[];C. Annemieke Romein;Rotterdam - the Netherlands;353;487;None;[]
1090158478046449664;en;1;True;The End Of #Plastic Cutlery, Plates And Straws: EU Market Says Goodbye To #SingleUsePlastic Products via @forbes… https://t.co/Obej5dZRf0;29;1;2019;['Plastic', 'SingleUsePlastic'];['Forbes'];Recycling Skills;Development Ideas Welcome;1833;4973;None;[]
1090158462703685639;en;0;True;My daily news compilation on #climatechange #foodsecurity #globaldev, featuring this story and more ... https://t.co/MkWuvkVTMb;29;1;2019;['climatechange', 'foodsecurity', 'globaldev'];[];Pascal Corbé;Germany;208;307;None;['climatechange', 'climat']
1090158407133343744;es;0;True;Las mujeres turcas 'trolean' el #10yearschallenge https://t.co/O6AxqNVMhk;29;1;2019;['10yearschallenge'];[];Noticias en Español;España y América;232;7;None;['10yearschallenge']
1090158322035163136;fr;0;True;La première newsletter @IAGF_IFGR 2019 est parue. Nous vous donnons encore RDV tout au long de l'année pour suivre… https://t.co/SD7A9oXJTJ;29;1;2019;[];['IAGF_IFGR'];Avenir Fleuves;Lyon, Rhône-Alpes;516;890;None;[]
1090158285733355520;en;1;True;We generate more electricity from #renewableenergy than ever before. But why are emissions still rising?… https://t.co/tZNOKDovsl;29;1;2019;['renewableenergy'];[];Jan Bauer;Erlangen, Deutschland;59;34;None;[]
1090158158885064705;en;0;True;"""#Climatechange is altering the equation &amp; leading to hotter conditions and increasing the odds of more destructive… https://t.co/tZP4E6eDsa";29;1;2019;['Climatechange'];[];Dr. Melanie Bergmann;;798;659;None;['climatechange', 'climat']
1090158129231343616;fr;0;True;Belgique. Mobilisation record pour le climat - Courrier International https://t.co/pjo1SnhcvT;29;1;2019;[];[];Belgique Info;Bruxelles - Brussels;6647;136;None;['climat']
1090158127582986240;und;0;True;#ClimateChange https://t.co/amHzc3hyJl;29;1;2019;['ClimateChange'];[];Alessandra Colfi;North County San Diego, CA;929;2141;None;['climatechange', 'climat']
1090158087921680386;fr;0;True;Marche pour le climat : Ecolo souhaite que les revendications des citoyens se transforment en décisions fortes https://t.co/AKyNLb9SsV;29;1;2019;[];[];Belgique Info;Bruxelles - Brussels;6647;136;None;['climat']
1090158056552448004;en;1;True;This IS #ClimateChange. https://t.co/0s5HeQ37wb;29;1;2019;['ClimateChange'];[];C-Smart Solutions;Boulder, CO;2487;4999;None;['climatechange', 'climat']
1090158033643233280;fr;0;True;100% InfosNews: Tempête Gabriel en Dordogne : des rafales de vent à 110 km/h sont attendues https://t.co/2qrpE2FPhu;29;1;2019;[];[];INFOSNEWS;Paris, France;63;3;None;[]
1090158023618777088;fr;0;True;100% InfosNews: PHOTOS - Paysages de carte postale à La Coquille, recouverte par la neige https://t.co/xAEM6MytKh;29;1;2019;[];[];INFOSNEWS;Paris, France;63;3;None;[]
1090158009651814400;fr;0;True;100% InfosNews: Dordogne : une cinquantaine de manifestants marchent pour le climat à Périgueux https://t.co/MYiLC8SRtF;29;1;2019;[];[];INFOSNEWS;Paris, France;63;3;None;['climat']
1090157961782198272;fr;0;True;"🧐Trucs et Astuces du mardi matin : C'est quoi le ""batch cooking"" ? https://t.co/zpIedA7FHK @brutofficiel  #RSE #Ilestencoretemps #Climat";29;1;2019;['RSE', 'Ilestencoretemps', 'Climat'];['brutofficiel'];Toovalu;Nantes;258;131;None;['climat']
1090157864059109377;fr;0;True;"«Nous ne défendons pas la nature, nous sommes la nature qui se défend !»
https://t.co/6l1dbdWhgF";29;1;2019;[];[];jefff🏴‍☠️;Là, où Je suis;1112;1355;None;[]
1090157788981063680;en;0;True;What do you think Charles Darwin would say about climate change and its impacts on flora and fauna?… https://t.co/QH8G1WOP3V;29;1;2019;[];[];GlobalClimateChange™;Globally l Planet Earth;54759;53871;None;['climat']
1090157787689205760;es;0;True;El #10YearsChallenge de algunas de las Webs que más visitas https://t.co/5QUKwIwUW9 por @PilarTerron vía @creatividadblan #Internet;29;1;2019;['10YearsChallenge', 'Internet'];['PilarTerron', 'creatividadblan'];klimway;Sevilla, España;721;355;None;['10yearschallenge']
1090157680365191168;en;0;True;Good suggestion is to have secondary market for trading Bluenote Tokens, this will give a new option for experts to… https://t.co/wa1QJxB5dW;29;1;2019;[];[];Simpson John;;787;502;None;[]
1090157676028297216;en;0;True;Fake trees could help us fight #ClimateChange https://t.co/nF4AXJp285 via @PopSci;29;1;2019;['ClimateChange'];['PopSci'];Macedonian Honey;Macedonia;1136;1890;None;['climatechange', 'climat']
1090157661511921664;fr;2;True;Coalition Climat et Climate Express enfin les invités chez le Premier Ministre Charles Michel! 🙋🏾‍♀️🙋🏼‍♂️ Depuis… https://t.co/MrBQjQhHSV;29;1;2019;[];[];Climate Express;Belgium;2660;1383;None;['climat']
1090157655530852352;en;0;True;"#ClimateChange Is Biggest Threat To Global Economy, Says Guterres

Speaking to leaders at the 2019 World Economic F… https://t.co/G49wrIeXwp";29;1;2019;['ClimateChange'];[];ICCDI AFRICA;Africa;13520;11646;None;['climatechange', 'climat']
1090157632516775937;fr;3;True;. @ClimateCoaliti1 et @Climate_Express enfin les invités chez le Premier Ministre @CharlesMichel. Depuis… https://t.co/dliGG4ISct;29;1;2019;[];['ClimateCoaliti1', 'Climate_Express', 'CharlesMichel'];Climate Coalition BE;Bruxelles, Belgique;399;468;None;['climat']
1090157631539478528;fr;0;True;"#Climat: ""La « Grève du Climat - Suisse » a rencontré un succès impressionnant avec plus de 22 000 jeunes mobilisé·… https://t.co/bLz8OVEWdp";29;1;2019;['Climat'];[];solidaritéS Vaud;Lausanne;934;846;None;['climat']
1090157599385882625;it;0;True;"Il #climatechange è un problema reale ma tutti noi tendiamo a rimuoverlo. Un interessante articolo di @IlBoLive
spi… https://t.co/z88hFY7UDF";29;1;2019;['climatechange'];['IlBoLive'];Aldo Agostinelli;Milan;4111;1016;None;['climatechange', 'climat']
1090157575369297921;it;3;True;#Wearables: dispositivi indossabili che monitorano i parametri vitali e consentono la condivisione dei dati a dista… https://t.co/Q3mT1dBzXi;29;1;2019;['Wearables'];[];Assobiomedica;;2779;1621;None;[]
1090157563402829824;en;1;True;"Hi from #Australia
.
I #followback 
.
#follow me for #sustainability #recycling #climate #globalwarming… https://t.co/65mx7skDb9";29;1;2019;['Australia', 'followback', 'follow', 'sustainability', 'recycling', 'climate', 'globalwarming'];[];Super Koala;Melbourne Australia ;8701;9153;None;['climat']
1090157545707188224;pt;0;True;Como em 2009 a gente tinha Lula e Barack Obama como presidentes e em 2019 temos Trump e Bolsococo no poder?esse 10y… https://t.co/4YKz1u0rRk;29;1;2019;[];[];letsbeca;Nordestina;298;215;None;[]
1090157533791248384;fr;0;True;"Lancement du #Centre #africain pour le #climat et le #développement #durable
#Afrique #Italie @FAO @pnudfr… https://t.co/JWNI3PqTVZ";29;1;2019;['Centre', 'africain', 'climat', 'développement', 'durable', 'Afrique', 'Italie'];['FAO', 'pnudfr'];CommodAfrica;Paris, France;1519;862;None;['climat']
1090157307554615296;en;0;True;Listening to our planet. VHP service #climatechange;29;1;2019;['climatechange'];[];Van Hoeyveld Marc;Lubbeek;69;150;None;['climatechange', 'climat']
1090157276327927808;en;0;True;He Says You’re A:  'Staggering Moron': ⁦@realDonaldTrump⁩ Ahh Yes, What He Says. Slammed For #ClimateChange Tweet.  https://t.co/IfbwvMu8c6;29;1;2019;['ClimateChange'];['realDonaldTrump'];Love MyBlackGayChild;;280;461;None;['climatechange', 'climat']
1090157249534849024;en;0;True;We must remember that #ClimateChange is real and that we must take #ClimateAction now to save Pakistan and the worl… https://t.co/PqrCbrj5jN;29;1;2019;['ClimateChange', 'ClimateAction'];[];Waseela Tweets;Lahore, Pakistan;938;614;None;['climatechange', 'climat']
1090157245806067714;en;0;True;#NoDealBrexit looks remarkably like 2016 #Brexit like 2009 #ClimateChange like 2002 #noEuro like 1999 #Y2K https://t.co/F4qzaxuH4P;29;1;2019;['NoDealBrexit', 'Brexit', 'ClimateChange', 'noEuro', 'Y2K'];[];Maurizio Morabito;London, UK;2584;4384;None;['climatechange', 'climat']
1090157227531415552;und;0;True;#ClimateChange https://t.co/qZy21kvskK;29;1;2019;['ClimateChange'];[];Joanna Mendelssohn;Sydney, Australia;1388;1390;None;['climatechange', 'climat']
1090157196380274688;te;0;True;"అప్పుడు, కాలేజీ గేమ్స్ లో కప్పుల కోసం ఒళ్ళు అలసింది.

ఇప్పుడు, కంప్యూటర్ గేమ్స్ కోసం కప్పులు తాగి ఒళ్ళు బలిసింది.… https://t.co/zYcBPa7P1B";29;1;2019;[];[];మహాఅనంతానంతమహావిశ్వాంతరగ్రహాంతరబహుసుదూరమూగసైగలవాణి;New York, USA;321;11;None;[]
1090157189984120832;ru;0;True;(#10yearschallenge: соцсети наживаются на вашей ностальгии и желании похвастаться) - https://t.co/cc3k2cYZZe https://t.co/jTaVKJza3l;29;1;2019;['10yearschallenge'];[];Вестник шахтера;;9;1;None;['10yearschallenge']
1090157093141794816;en;0;True;No - you're not less informed in Ireland - there's just a lot of mis-information all over the place.........Town Co… https://t.co/j5Py7FWyyb;29;1;2019;[];[];Robin Curtis #MVM;;1489;851;None;[]
1090157035738542080;fr;2;True;"Esprit de VELOX : un navire laboratoire révolutionnaire 

#énergie #climat #océans #sciences 

Cc @EspritdeVELOX… https://t.co/ByVFi6nsd3";29;1;2019;['énergie', 'climat', 'océans', 'sciences'];['EspritdeVELOX'];Monde de L'Énergie;;7030;789;None;['climat']
1090157005484916736;en;3;True;#inequality rich are getting richer #TheDrum wealth is a fantasy “wealth” is stealing the future from our children.… https://t.co/pFG1LyBMEf;29;1;2019;['inequality', 'TheDrum'];[];John Pratt;Cairns, Queensland;33174;34033;None;[]
1090156953995595776;und;0;True;https://t.co/BVaYQ5KNnZ #climatechange;29;1;2019;['climatechange'];[];Catherine;Australia;534;598;None;['climatechange', 'climat']
1090156943115800576;en;0;True;"Do you know the #brunticeshelf ?
I bet you did not.

It may be soon as known as Fukushima.
#climatechange 

https://t.co/wwIPO3Yogo";29;1;2019;['brunticeshelf', 'climatechange'];[];Mihku Ilmára Mika (Mika Laiti);Finland;318;344;None;['climatechange', 'climat']
1090156799070658560;en;0;True;'The world is going to end in 12 years if we don't address climate change,' Ocasio-Cortez says… https://t.co/ADhYe6m0kq;29;1;2019;[];[];Joanne Fisher 🏳️‍🌈;Christchurch, New Zealand;2872;4029;None;['climat']
1090156783795023872;und;0;True;.@prageru #climatechange https://t.co/N5EngzMJOA;29;1;2019;['climatechange'];['prageru'];Jan Cook;Colorado, USA;536;642;None;['climatechange', 'climat']
1090156679759622144;en;0;True;"How Women´s Expertise Can Be of Value When Tackling Climate Change: https://t.co/lrCrxDw5Kr
#climatechange… https://t.co/rh3gnoicjc";29;1;2019;['climatechange'];[];AroundOnlineMedia180;Online l Globally l Earth;45079;44614;None;['climatechange', 'climat']
1090156664932782082;et;0;True;"Jali ko aag kehte hai, Bhuji ko raakh kehte hai. Jo coding me ho Ustaad, usse Dashrath kehte hai.

That one thing I… https://t.co/EGCgicTEt1";29;1;2019;[];[];Urja Communications;Mumbai, India;84;75;None;[]
1090156645001424898;en;0;True;Top ethical holidays https://t.co/NaBjiBCcqQ #ethical #ethics #altruism #holidays #travel #travelling #climatechange #trips #helping #aid;29;1;2019;['ethical', 'ethics', 'altruism', 'holidays', 'travel', 'travelling', 'climatechange', 'trips', 'helping', 'aid'];[];Valentina Russo B;;928;457;None;['climatechange', 'climat']
1090156544853979136;en;0;True;"https://t.co/jLEhmuBnt2

sad to see dead fish....nice to know that at least now rains have started...in front of na… https://t.co/Psl5LC2ku1";29;1;2019;[];[];Premkumar Vasudevan;chennai;9;16;None;[]
1090156503179423744;en;0;True;"#ClimateChange Projected carbon dioxide levels for 2050 will make staple crops such as rice &amp; wheat nutritiously de… https://t.co/tHMqZ1vHF4";29;1;2019;['ClimateChange'];[];Charitable Humans;Washington, USA;1218;1531;None;['climatechange', 'climat']
